dzr,artist,title,status,preview
3292625,Richard Thompson,Hard On Me,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/0/1/0/1018b95784676a1925497d623ef87943.mp3?hdnea=exp=1760581057~acl=/api/1/1/1/0/1/0/1018b95784676a1925497d623ef87943.mp3*~data=user_id=0,application_id=42~hmac=60f33481570a1c2da2a2594b25461fdef2fca048f2b023eb978026c95b8f10f3"
3292628,Richard Thompson,Dry My Tears And Move On,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/a/a/0/6aa0b5b705873271e9b12403d5b3bf2e.mp3?hdnea=exp=1760581057~acl=/api/1/1/6/a/a/0/6aa0b5b705873271e9b12403d5b3bf2e.mp3*~data=user_id=0,application_id=42~hmac=487303f93dc612787031723984e2b5707d2206e227c4e682539ce485bf731e00"
3302879,Project 86,My Will Be A Dead Man,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/e/2/0/2e2b91c1ac9b9ab1caa57cfe0c5c6653.mp3?hdnea=exp=1760581058~acl=/api/1/1/2/e/2/0/2e2b91c1ac9b9ab1caa57cfe0c5c6653.mp3*~data=user_id=0,application_id=42~hmac=cac57e34cb3538f9a59bdacab8a6a15ba6eef7fc59853d72ce55b86dfab3241c"
3305342,Plain White T's,Hate (I Really Don't Like You),created,
3309402,Peter Doherty,1939 Returning,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/7/f/0/27fbd07a40a86d83667b872b8845f49b.mp3?hdnea=exp=1760581058~acl=/api/1/1/2/7/f/0/27fbd07a40a86d83667b872b8845f49b.mp3*~data=user_id=0,application_id=42~hmac=5c04caf16ecb7df9801841cb202fdbb648d434dcc57357b646bb0ba77a9c5d31"
3309410,Peter Doherty,New Love Grows on Trees,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/0/9/0/c09bd3b6def564d809c519d8a8fb2952.mp3?hdnea=exp=1760581059~acl=/api/1/1/c/0/9/0/c09bd3b6def564d809c519d8a8fb2952.mp3*~data=user_id=0,application_id=42~hmac=add583a639968fb6ed71f7ec7b1102bf3a63aac450b881a55e4b5cbd55786160"
3310002,Pet Shop Boys,A New Life,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/d/c/0/9dcbf23cbcd884d4381370495eaaf49b.mp3?hdnea=exp=1760581059~acl=/api/1/1/9/d/c/0/9dcbf23cbcd884d4381370495eaaf49b.mp3*~data=user_id=0,application_id=42~hmac=a6d07aee82747ddd706f945fccdc1eb634252c5de71988b941f6ba02b409e94d"
3311988,Paul Westerberg,It's A Wonderful Lie,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/7/9/0/779e7ea79b964730be75d39380eb6369.mp3?hdnea=exp=1760581060~acl=/api/1/1/7/7/9/0/779e7ea79b964730be75d39380eb6369.mp3*~data=user_id=0,application_id=42~hmac=6b2d450b0dd56b6da51acf3efd0e9bf1270f849fd3a2019b7d84979db2fdb66c"
3311992,Paul Westerberg,Born For Me,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/7/5/0/775db1dcbbefb0d0e54648ebe4710650.mp3?hdnea=exp=1760581060~acl=/api/1/1/7/7/5/0/775db1dcbbefb0d0e54648ebe4710650.mp3*~data=user_id=0,application_id=42~hmac=0ac0ae79e635e7d3a1976e70ae67aaa95a5c52c6f3bce5b2913601f395012685"
3316491,Over The Rhine,The World Can Wait,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/5/4/0/454e39c912d02f7f36f1340d6835fb37.mp3?hdnea=exp=1760581060~acl=/api/1/1/4/5/4/0/454e39c912d02f7f36f1340d6835fb37.mp3*~data=user_id=0,application_id=42~hmac=8a3b18b04c48f903c8d1b5d2f343f7b5cfd3e847acc3f7a102cd4d124301f52c"
3316494,Over The Rhine,Fairpoint Diary,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/0/9/0/9096050b9e12dc31fe475b35cc6e1c86.mp3?hdnea=exp=1760581061~acl=/api/1/1/9/0/9/0/9096050b9e12dc31fe475b35cc6e1c86.mp3*~data=user_id=0,application_id=42~hmac=999b46703eb04f82f35c28421f4cf445dcbf02315e5aac07602f9119617d936d"
3316930,Otep,Blood Pigs,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/8/0/0/080225a8ba6078e6e308014280fe1b1d.mp3?hdnea=exp=1760581061~acl=/api/1/1/0/8/0/0/080225a8ba6078e6e308014280fe1b1d.mp3*~data=user_id=0,application_id=42~hmac=5ae835accacfaf34ef84499730ea8404b2d35f3ee949cc0d15fa344a033a4129"
3316931,Otep,T.R.I.C.,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/a/f/0/0af7a5fe56a0507daa9e0abf3e97ac8b.mp3?hdnea=exp=1760581061~acl=/api/1/1/0/a/f/0/0af7a5fe56a0507daa9e0abf3e97ac8b.mp3*~data=user_id=0,application_id=42~hmac=04c2afc4285d5124b34e903f50f9afa96b5ec29d9467604d7d96e7465a3d0b66"
3316934,Otep,Battle Ready,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/c/8/0/bc8f03717d3e87f5e4f262421480be2a.mp3?hdnea=exp=1760581062~acl=/api/1/1/b/c/8/0/bc8f03717d3e87f5e4f262421480be2a.mp3*~data=user_id=0,application_id=42~hmac=6ffd1b95cf10693ab3bf97a56c32f4141cf5d3c535bb9e4084a67cba12d77383"
3316947,Otep,Possession,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/0/7/0/20700245b8fa5ca9d60e355ff011524f.mp3?hdnea=exp=1760581062~acl=/api/1/1/2/0/7/0/20700245b8fa5ca9d60e355ff011524f.mp3*~data=user_id=0,application_id=42~hmac=1b544180c871ee2ac62aaef080e2c35c0dcd611e1023c84e8cf813ce9f9f8ca2"
3317855,Orchestral Manoeuvres In The Dark,King Of Stone,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/1/1/0/c1147e7fcf515df6019cfb6f87405e54.mp3?hdnea=exp=1760581063~acl=/api/1/1/c/1/1/0/c1147e7fcf515df6019cfb6f87405e54.mp3*~data=user_id=0,application_id=42~hmac=9d659404f1f86464bab3b3d8b7571defb802ac321359d8e709702f99fbc5a3b9"
3322518,Nickel Creek,Out Of The Woods,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/2/2/0/922f00e44b141407de4c6ce4301d2e96.mp3?hdnea=exp=1760581063~acl=/api/1/1/9/2/2/0/922f00e44b141407de4c6ce4301d2e96.mp3*~data=user_id=0,application_id=42~hmac=aa51026e03bfe65191a33448de63a887d110e51e81419a61a534e647e74bccc5"
3322521,Nickel Creek,When You Come Back Down,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/f/9/0/3f9acb4e6cb2b46b5cab91730b24f987.mp3?hdnea=exp=1760581063~acl=/api/1/1/3/f/9/0/3f9acb4e6cb2b46b5cab91730b24f987.mp3*~data=user_id=0,application_id=42~hmac=a2912b6b27434af8cde1ede0e7f1a12eba136b86c03168b32ec50b196c0a793e"
3322524,Nickel Creek,The Hand Song,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/5/e/0/55ee5ced4617813cb69ddcb4900e29cb.mp3?hdnea=exp=1760581064~acl=/api/1/1/5/5/e/0/55ee5ced4617813cb69ddcb4900e29cb.mp3*~data=user_id=0,application_id=42~hmac=92cac5f0761d0532b053f66a2caf71dfb8d1f4cce48136e6568b05661a745526"
3322529,Nickel Creek,Spit On A Stranger,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/8/1/0/58177d10ac792d6077fb93a44dbcd590.mp3?hdnea=exp=1760581064~acl=/api/1/1/5/8/1/0/58177d10ac792d6077fb93a44dbcd590.mp3*~data=user_id=0,application_id=42~hmac=0925cbb07c8623d83ab542477002be82a2095330577508bcc0c9df630ee273e2"
3322530,Nickel Creek,Speak,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/f/f/0/cffeab4b7d8f6759df42887c734cb1c9.mp3?hdnea=exp=1760581064~acl=/api/1/1/c/f/f/0/cffeab4b7d8f6759df42887c734cb1c9.mp3*~data=user_id=0,application_id=42~hmac=303504f5f68f62bdb6cde9de51a14b25bc5f8a77554ff9c200c91e5059f31758"
3322534,Nickel Creek,Green And Gray,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/d/d/0/8ddbd57ef2365f177a646f5085cb996b.mp3?hdnea=exp=1760581065~acl=/api/1/1/8/d/d/0/8ddbd57ef2365f177a646f5085cb996b.mp3*~data=user_id=0,application_id=42~hmac=ed3e37e62082a386d6f57c39b7459229aa642cfb5fa6638a4311b3bcc8329f80"
3322536,Nickel Creek,House Carpenter,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/4/9/0/8490306a41c2aee167f35e9f070e781f.mp3?hdnea=exp=1760581065~acl=/api/1/1/8/4/9/0/8490306a41c2aee167f35e9f070e781f.mp3*~data=user_id=0,application_id=42~hmac=ad21c15fa58fc49371f5297df034b1d29fe10887816c8f589810161da71dc75a"
3322538,Nickel Creek,Sabra Girl,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/d/2/0/6d2b60a9b6e45d3ff1d8f4a79f6b7545.mp3?hdnea=exp=1760581066~acl=/api/1/1/6/d/2/0/6d2b60a9b6e45d3ff1d8f4a79f6b7545.mp3*~data=user_id=0,application_id=42~hmac=6fd4e0b0ba271a9029d6a0cd72959609ad838eafe4325f3188fae46c35c01bc1"
3322544,Nickel Creek,Helena,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/e/8/0/8e82ec2e49a4a3f8f570663143ecb6fa.mp3?hdnea=exp=1760581066~acl=/api/1/1/8/e/8/0/8e82ec2e49a4a3f8f570663143ecb6fa.mp3*~data=user_id=0,application_id=42~hmac=636bcb56a813c1939fd78ff390cba08b00d27d6d3193e016d3f7ab864b317367"
3322547,Nickel Creek,Reasons Why,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/1/c/0/71c99dc65f8f31e8d49c1b9dd0ab6e0b.mp3?hdnea=exp=1760581066~acl=/api/1/1/7/1/c/0/71c99dc65f8f31e8d49c1b9dd0ab6e0b.mp3*~data=user_id=0,application_id=42~hmac=e665d9f493fca20f937c13f40206c807ef9c4da3d1a3db87f89ae0d7e9840cfa"
3323892,New Model Army,No Rest,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/5/1/0/051be5767215b415dd042786357204e9.mp3?hdnea=exp=1760581067~acl=/api/1/1/0/5/1/0/051be5767215b415dd042786357204e9.mp3*~data=user_id=0,application_id=42~hmac=29f7bd9d6deae295deeae5e1ea33f67bc27bf2cc3454789e06debb38f28620e9"
3323893,New Model Army,Better Than Them,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/d/d/0/0dd3cadea962f83e0aba984b226d0348.mp3?hdnea=exp=1760581067~acl=/api/1/1/0/d/d/0/0dd3cadea962f83e0aba984b226d0348.mp3*~data=user_id=0,application_id=42~hmac=1caa08cea3db12e0e6c9d14184dfd18ece70a9c374f6b1948810a90ccc98a720"
3324537,Neneh Cherry,Manchild,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/6/e/0/06e53828a17e60437e9ceed1d831244c.mp3?hdnea=exp=1760581067~acl=/api/1/1/0/6/e/0/06e53828a17e60437e9ceed1d831244c.mp3*~data=user_id=0,application_id=42~hmac=0f8ec1d3a242d196b49c9dfc4809122b00039570ad984f5cbfb7c2ebe778f5dd"
3324541,Neneh Cherry,Love Ghetto,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/3/5/0/735c8571acd59e6f1f088112c5080264.mp3?hdnea=exp=1760581068~acl=/api/1/1/7/3/5/0/735c8571acd59e6f1f088112c5080264.mp3*~data=user_id=0,application_id=42~hmac=389a03e0810b1fb5beff870326c103a3d28dfc9dda5e91e5227517993ea4925b"
3325407,Neneh Cherry,Move With Me,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/9/2/0/692f9e6edffe75a8afdbc0487502f217.mp3?hdnea=exp=1760581068~acl=/api/1/1/6/9/2/0/692f9e6edffe75a8afdbc0487502f217.mp3*~data=user_id=0,application_id=42~hmac=eb028a9f27b2e7de0ce667f8ab27f900894b2d7386a67b36f2a0a431a36abfef"
3325479,Natalie Cole,Your Lonely Heart,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/1/e/0/11e0a75ef80c8442548de9412a82d2bd.mp3?hdnea=exp=1760581068~acl=/api/1/1/1/1/e/0/11e0a75ef80c8442548de9412a82d2bd.mp3*~data=user_id=0,application_id=42~hmac=3c19681ec64401bc9774d88b8f9dc3bd92ad6f82ebe7ead1a230257418f815e3"
3331270,Missing Persons,Words,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/9/2/0/8922b80102c0a2772d89a4361aa91726.mp3?hdnea=exp=1760581069~acl=/api/1/1/8/9/2/0/8922b80102c0a2772d89a4361aa91726.mp3*~data=user_id=0,application_id=42~hmac=9aae385372b00db790dc2bc769e130387853cf219f8701278d990447c4bd3ad4"
3332449,Miss Kittin,Professional Distortion,created,
3334370,Mike And The Mechanics,Word Of Mouth,created,
3335155,Mike And The Mechanics,Silent Running,created,
3335156,Mike And The Mechanics,All I Need Is a Miracle,created,
3335163,Mike And The Mechanics,Taken In,created,
3338765,Melody Club,Fever Fever,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/3/e/0/f3e493e59752080ee9eaf153f16af414.mp3?hdnea=exp=1760581071~acl=/api/1/1/f/3/e/0/f3e493e59752080ee9eaf153f16af414.mp3*~data=user_id=0,application_id=42~hmac=bc538bf2636aab0db80b41e08e185e6b6df3f7ca2c7708b5ae20a51fd89dfdc7"
3339227,Melody Club,Palace Station,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/c/5/0/bc53d44da39e42bcf9e087b3705eab5c.mp3?hdnea=exp=1760581071~acl=/api/1/1/b/c/5/0/bc53d44da39e42bcf9e087b3705eab5c.mp3*~data=user_id=0,application_id=42~hmac=92ab07af884104d64d5160b7214e87d3dc9b41f2fbd708b9206d0bbc0187ca67"
3339284,Merle Travis,Dark As A Dungeon,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/2/3/0/d23e1690bfd682549632f2fdcd7ad4b6.mp3?hdnea=exp=1760581072~acl=/api/1/1/d/2/3/0/d23e1690bfd682549632f2fdcd7ad4b6.mp3*~data=user_id=0,application_id=42~hmac=db76c6633d02c2aacb532a1e6f1c4fc71afe205b7750f4cbe9ac8f72a6cf0d8c"
3339568,Mel & Kim,Respectable,created,
3339865,Melanie C,Melt,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/8/d/0/68d43a5bdff3a15cfbdc53c22ace6ddd.mp3?hdnea=exp=1760581073~acl=/api/1/1/6/8/d/0/68d43a5bdff3a15cfbdc53c22ace6ddd.mp3*~data=user_id=0,application_id=42~hmac=4662175b58b3935a1f9c9766b5422bf66c63a6be7ccda1885574f2446e60f935"
3339866,Melanie C,Do I,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/d/7/0/7d715f86a0c7b417078f1e647b86520d.mp3?hdnea=exp=1760581073~acl=/api/1/1/7/d/7/0/7d715f86a0c7b417078f1e647b86520d.mp3*~data=user_id=0,application_id=42~hmac=5772e37ddc29ac2b012e1d09d94344525db2738e9ac5509952797d7dd8a36744"
3339869,Melanie C,Home,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/4/4/0/d4451194a70a3ad5ee946df2c643f28e.mp3?hdnea=exp=1760581073~acl=/api/1/1/d/4/4/0/d4451194a70a3ad5ee946df2c643f28e.mp3*~data=user_id=0,application_id=42~hmac=0f6e52495ad169ceee7a6bb0d98bb447beaec9335a9b299401da34e61ea81c5a"
3339871,Melanie C,"Yeh, Yeh, Yeh",created,"https://cdnt-preview.dzcdn.net/api/1/1/5/7/c/0/57ccf2173c68d0aa82a7d70dcf5ad66c.mp3?hdnea=exp=1760581074~acl=/api/1/1/5/7/c/0/57ccf2173c68d0aa82a7d70dcf5ad66c.mp3*~data=user_id=0,application_id=42~hmac=623b23fa553c91edc2f328cce5580965941b87a2505a76b7fe3955b7be04f1f6"
3339941,Mel Carter,"Hold Me, Thrill Me, Kiss Me",created,"https://cdnt-preview.dzcdn.net/api/1/1/4/4/1/0/441379967e02a64a21a896ab3983dec8.mp3?hdnea=exp=1760581074~acl=/api/1/1/4/4/1/0/441379967e02a64a21a896ab3983dec8.mp3*~data=user_id=0,application_id=42~hmac=e46b769258227fc7c23def65a176a4030fd26782ba98f8b2be612f38b314ee05"
3339948,Melanie B,Tell Me,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/6/f/0/16f914cead8c353afcb0f037a82592e7.mp3?hdnea=exp=1760581074~acl=/api/1/1/1/6/f/0/16f914cead8c353afcb0f037a82592e7.mp3*~data=user_id=0,application_id=42~hmac=f22552da8360f60f0201abb879df77de45872df9ac5896c3984673ca24ad1abb"
3339968,Melanie C,Northern Star,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/9/7/0/197bfd3c69e9f535a0ce07814d8493e8.mp3?hdnea=exp=1760581075~acl=/api/1/1/1/9/7/0/197bfd3c69e9f535a0ce07814d8493e8.mp3*~data=user_id=0,application_id=42~hmac=fc37422179c3939312a1a70236b674184b86d1dfa8a7c366fd9bfb1fe7019475"
3339980,Melanie C,If That Were Me (Acoustic Version),created,"https://cdnt-preview.dzcdn.net/api/1/1/4/0/3/0/40381bf0b7197eedfd33869645ebc580.mp3?hdnea=exp=1760581075~acl=/api/1/1/4/0/3/0/40381bf0b7197eedfd33869645ebc580.mp3*~data=user_id=0,application_id=42~hmac=37e8d750e09dfbecb254d126685c100360f3bcc68f6a6c2b6a2447b13fe8392a"
3341033,Maxi Priest,Fields,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/1/6/0/c161ef399c86bd482e57aba4570a88ee.mp3?hdnea=exp=1760581075~acl=/api/1/1/c/1/6/0/c161ef399c86bd482e57aba4570a88ee.mp3*~data=user_id=0,application_id=42~hmac=289aa0dd5f74247f63e04573ca327fcdab8be51c18bf67f8c171d79f7cebfb4e"
3349045,Margaret Becker,The Hunger Stays,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/b/9/0/4b9b6b715bdd8a9d558902c3b9c246c1.mp3?hdnea=exp=1760581076~acl=/api/1/1/4/b/9/0/4b9b6b715bdd8a9d558902c3b9c246c1.mp3*~data=user_id=0,application_id=42~hmac=b88fd755971e2ea6d289b669562242bb00e8be138cc6b54ed266725f17e44d5c"
3351798,Manowar,Metal Daze,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/4/7/0/947e5cfd7c06d134cf20f56f4cce9128.mp3?hdnea=exp=1760581076~acl=/api/1/1/9/4/7/0/947e5cfd7c06d134cf20f56f4cce9128.mp3*~data=user_id=0,application_id=42~hmac=fdfbd742d0707fc8d1b487beac3345b5efbe343d388cd18420cffaba1d2aa912"
3352943,Mansun,When The Wind Blows,created,
3353234,Mainstay,This Could Be (Well Meaning Fiction Album Version),created,"https://cdnt-preview.dzcdn.net/api/1/1/f/6/3/0/f63718d74587b4db432f26b4be86de94.mp3?hdnea=exp=1760581077~acl=/api/1/1/f/6/3/0/f63718d74587b4db432f26b4be86de94.mp3*~data=user_id=0,application_id=42~hmac=2ddc241be73a3c3ab81aca9a9b5a9096ba1fafa3d3b4ebb55ea12fc23e75a361"
3353238,Mainstay,Well Meaning Fiction,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/e/c/0/4ecc98bbde3c64485024c4a20e926513.mp3?hdnea=exp=1760581077~acl=/api/1/1/4/e/c/0/4ecc98bbde3c64485024c4a20e926513.mp3*~data=user_id=0,application_id=42~hmac=39edc01ea14ee5d809f60ec971cefc30a341fef9d97aeead239cd393cdae31a9"
3353696,Malcolm McLaren,Double Dutch,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/4/c/0/d4c8bdcf50df700321fecf69c38b0b6c.mp3?hdnea=exp=1760581078~acl=/api/1/1/d/4/c/0/d4c8bdcf50df700321fecf69c38b0b6c.mp3*~data=user_id=0,application_id=42~hmac=cfec36e23f61938935681ba073af268baf233edb3418a25ca3f4600604973f39"
3354100,Magazine,Parade,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/5/8/0/558006f57f3e1d3e491ca264789e328e.mp3?hdnea=exp=1760581078~acl=/api/1/1/5/5/8/0/558006f57f3e1d3e491ca264789e328e.mp3*~data=user_id=0,application_id=42~hmac=b3075f5c2fb233a01059293d04c17ef873ced288fdf90066e06162e7cef3b5b9"
3355917,Bobby Womack,That's The Way I Feel About 'Cha,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/3/b/0/43b0e74d045ffbc309af463da190a797.mp3?hdnea=exp=1760581078~acl=/api/1/1/4/3/b/0/43b0e74d045ffbc309af463da190a797.mp3*~data=user_id=0,application_id=42~hmac=a64461ec39035a232bade502780a2fd7836ba002625d5898bd3a185a79dcdda1"
3355925,Bobby Womack,Harry Hippie,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/2/1/0/12190be0797105a66c466c502acf4097.mp3?hdnea=exp=1760581079~acl=/api/1/1/1/2/1/0/12190be0797105a66c466c502acf4097.mp3*~data=user_id=0,application_id=42~hmac=1bde06cad33d2639df70d7effde3d2cfdd2b1445ab321af9b7efbaf31c2b13d1"
3355958,Juan Luis Guerra,Something Good,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/7/1/0/1717ba25746147a09d2decc20f3b50e0.mp3?hdnea=exp=1760581079~acl=/api/1/1/1/7/1/0/1717ba25746147a09d2decc20f3b50e0.mp3*~data=user_id=0,application_id=42~hmac=1b15260f5d6abceaee9002c224819b9febb7904c374c93485e73eae4bead3410"
3355977,Idlewild,Love Steals Us from Loneliness,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/d/5/0/3d5fd89e572ceb0275e04dabd8930753.mp3?hdnea=exp=1760581079~acl=/api/1/1/3/d/5/0/3d5fd89e572ceb0275e04dabd8930753.mp3*~data=user_id=0,application_id=42~hmac=ca737e6f7a761c03f113fa66165785713b4f259426939e9bd74a7fd826fff5b0"
3355978,Idlewild,American English,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/d/3/0/dd314ab032b4191d1e7ffc28d3d9f232.mp3?hdnea=exp=1760581080~acl=/api/1/1/d/d/3/0/dd314ab032b4191d1e7ffc28d3d9f232.mp3*~data=user_id=0,application_id=42~hmac=4c324143370513677540a8b2dc6ef93aeb8e4184c4c782466da23c5043a111e1"
3355984,Idlewild,In Remote Part / Scottish Fiction,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/f/6/0/cf6a55f42da6efcc4827c72f263e10e6.mp3?hdnea=exp=1760581080~acl=/api/1/1/c/f/6/0/cf6a55f42da6efcc4827c72f263e10e6.mp3*~data=user_id=0,application_id=42~hmac=687121d5ab0c4486a0983418cc0e3da6575fad53104c248d1bce3231056fbd6d"
3355988,Idlewild,Live in a Hiding Place,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/5/3/0/953499083ca4a788ed89264907ce9ca6.mp3?hdnea=exp=1760581081~acl=/api/1/1/9/5/3/0/953499083ca4a788ed89264907ce9ca6.mp3*~data=user_id=0,application_id=42~hmac=41dc64896dabb0f4b25ab3dd3f69d6ed48d442d2c82dfa34d5b4c33febf81358"
3356172,JayMay,Gray Or Blue,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/7/1/0/c717f2a3bc5cfdaf0919e79702bf1e79.mp3?hdnea=exp=1760581081~acl=/api/1/1/c/7/1/0/c717f2a3bc5cfdaf0919e79702bf1e79.mp3*~data=user_id=0,application_id=42~hmac=e968072004fd19ca85aba2a96a71e65f1d8988ee24795b8a14a7b740b4a45c93"
3356407,Cassandra Wilson,Harvest Moon,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/1/0/0/010b3a5edf7b61b6f2711b8872a97ef4.mp3?hdnea=exp=1760581081~acl=/api/1/1/0/1/0/0/010b3a5edf7b61b6f2711b8872a97ef4.mp3*~data=user_id=0,application_id=42~hmac=8ed6e1292e7d94ea6578b3abb3ce230ba8ea166fa8126648af5f731cf3567541"
3356460,Green River Ordinance,On Your Own,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/b/0/0/1b031b3550cfa4e267fea9b0910812b9.mp3?hdnea=exp=1760581082~acl=/api/1/1/1/b/0/0/1b031b3550cfa4e267fea9b0910812b9.mp3*~data=user_id=0,application_id=42~hmac=90c8e3e642c292a8821078a973b05c0ca6cd9e87ac1b0b58104a9d84754a7d81"
3356465,Green River Ordinance,Sleep It Off,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/4/f/0/54f225d32f4618a821de8f758a77ce8b.mp3?hdnea=exp=1760581082~acl=/api/1/1/5/4/f/0/54f225d32f4618a821de8f758a77ce8b.mp3*~data=user_id=0,application_id=42~hmac=36d29bf0c76af0f6a22d49ca54f640a3a8091705271330a10ecbc162a1479932"
3356823,Laura Marling,Old Stone,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/9/d/0/c9dce51713848edcbca6f695c814c0be.mp3?hdnea=exp=1760581082~acl=/api/1/1/c/9/d/0/c9dce51713848edcbca6f695c814c0be.mp3*~data=user_id=0,application_id=42~hmac=d09129d484fbff1f00bbd5291126bbe1228a8f96a7c7591baef9d7b933748af9"
3356824,Laura Marling,Tap At My Window,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/9/f/0/b9fc0975d78ccd018f6538ba0b1e8691.mp3?hdnea=exp=1760581083~acl=/api/1/1/b/9/f/0/b9fc0975d78ccd018f6538ba0b1e8691.mp3*~data=user_id=0,application_id=42~hmac=711e45ae17bf9e9dc8eb89787bd80e52f1bebfdca963bf78a57d8e9fa32332e4"
3356825,Laura Marling,Failure,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/9/6/0/d969b383b4d1b325f97771e88141ba41.mp3?hdnea=exp=1760581083~acl=/api/1/1/d/9/6/0/d969b383b4d1b325f97771e88141ba41.mp3*~data=user_id=0,application_id=42~hmac=892d19db6f07fd5d020a7b3971672cbcc4c3e994b763709bbb3c7c0639fece7a"
3356827,Laura Marling,Cross Your Fingers,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/2/d/0/62d259637a212bc915378b5a5c0360af.mp3?hdnea=exp=1760581084~acl=/api/1/1/6/2/d/0/62d259637a212bc915378b5a5c0360af.mp3*~data=user_id=0,application_id=42~hmac=136e9bdbd299163c20125e6b3a02b4b6b92b20e9e644ca75c965602f321f9ebf"
3356829,Laura Marling,My Manic And I,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/e/c/0/9ec866b5171045096568a7fd8bae0ebd.mp3?hdnea=exp=1760581084~acl=/api/1/1/9/e/c/0/9ec866b5171045096568a7fd8bae0ebd.mp3*~data=user_id=0,application_id=42~hmac=b41cece2832faa59d8f96ea6a7d86937876a74bb3b655671ffdaa93dd3b6b2c4"
3356831,Laura Marling,The Captain And The Hourglass,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/b/0/0/5b0c19cd5f2d89689e49f82e7fd8a113.mp3?hdnea=exp=1760581084~acl=/api/1/1/5/b/0/0/5b0c19cd5f2d89689e49f82e7fd8a113.mp3*~data=user_id=0,application_id=42~hmac=9fc903aa7113b6847e0f579cd9506fb259db38714d3df4be4f803831fbe17d8b"
3358232,Dexy's Midnight Runners,I'm Just Looking (2000 Remaster),created,"https://cdnt-preview.dzcdn.net/api/1/1/b/3/f/0/b3fed3d47056172406800b38ab014dd9.mp3?hdnea=exp=1760581085~acl=/api/1/1/b/3/f/0/b3fed3d47056172406800b38ab014dd9.mp3*~data=user_id=0,application_id=42~hmac=692f0929d84004472048480d4b473f86fc08fdc967463dfa01c9a6fe92779f36"
