dzr,artist,title,status,preview
72193786,Train,Getaway,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/7/7/0/a779480d6cd27d56beab6de52460f5d3.mp3?hdnea=exp=1760583654~acl=/api/1/1/a/7/7/0/a779480d6cd27d56beab6de52460f5d3.mp3*~data=user_id=0,application_id=42~hmac=3979252fa08f13684f4f3882d0be705f1d4f0f73d6a68e10a8d9bd457ae930aa"
72203096,Train,When I Look to the Sky (Radio Version),created,
72292868,Jason Aldean,Why,created,
72292872,Jason Aldean,I'm Just a Man,created,
72294196,Pearl Jam,Bu$hleaguer,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/b/9/0/bb9a06a986ceadf3ae662d2ec9b5574b.mp3?hdnea=exp=1760583656~acl=/api/1/1/b/b/9/0/bb9a06a986ceadf3ae662d2ec9b5574b.mp3*~data=user_id=0,application_id=42~hmac=25fb847f52b797bf3a975d2a96b4445bfee29df350ea6b3904778fd6acfbb697"
72379325,Edenbridge,Forever Shine On,created,
72394904,Bette Midler,The Rose,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/6/a/0/16ae09e8ba2c4bb0548cb0405176bfc7.mp3?hdnea=exp=1760583657~acl=/api/1/1/1/6/a/0/16ae09e8ba2c4bb0548cb0405176bfc7.mp3*~data=user_id=0,application_id=42~hmac=cded3da014c2a670128bedd7e3dd09499ec56bb3a7b92cfdd374ec9dc4eee5da"
72398315,Bobby Bare,Marie Laveau,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/6/6/0/5660d518d048ae969914cb97c88efc35.mp3?hdnea=exp=1760583657~acl=/api/1/1/5/6/6/0/5660d518d048ae969914cb97c88efc35.mp3*~data=user_id=0,application_id=42~hmac=067d69603e2cf729ac0c59f22d6bb5932278c04225e31d9f44a6b0136c8be53a"
72412453,Delta Goodrem,A Year Ago Today (Anniversary Edition),created,"https://cdnt-preview.dzcdn.net/api/1/1/0/a/8/0/0a85b634c38eafad50a42647771025f1.mp3?hdnea=exp=1760583658~acl=/api/1/1/0/a/8/0/0a85b634c38eafad50a42647771025f1.mp3*~data=user_id=0,application_id=42~hmac=90c16670ce00786207dd657a23d490009826e967a307e440734525b06d079254"
72412455,Delta Goodrem,Will You Fall for Me (Anniversary Edition),created,"https://cdnt-preview.dzcdn.net/api/1/1/9/0/1/0/901f86de0fe58b5a0a06f7862cbbc4b9.mp3?hdnea=exp=1760583658~acl=/api/1/1/9/0/1/0/901f86de0fe58b5a0a06f7862cbbc4b9.mp3*~data=user_id=0,application_id=42~hmac=4a992b020ccfd3bb5f898914d78df58d4a20f80ac8ec933292d6e02d6f7dad48"
72518312,Amici Forever,"Whisper of Angels (based on Faure's ""Pavane"")",created,
72546564,Roxette,Church of Your Heart (Live from Santiago 2012),created,"https://cdnt-preview.dzcdn.net/api/1/1/9/2/9/0/92915410758ecee4199f7815a1f67453.mp3?hdnea=exp=1760583659~acl=/api/1/1/9/2/9/0/92915410758ecee4199f7815a1f67453.mp3*~data=user_id=0,application_id=42~hmac=bc011a20aeebbd94296cf8477c58122d2cc2b5034eac6f6c70cb34e87eaaffc4"
72675880,Cascada,I Will Believe It,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/c/0/0/dc093f8cfc582bd805c5ab64525ffb4d.mp3?hdnea=exp=1760583659~acl=/api/1/1/d/c/0/0/dc093f8cfc582bd805c5ab64525ffb4d.mp3*~data=user_id=0,application_id=42~hmac=b040f7f314853edc91d4a4dd1d4b2097e1b58bac133cff8f3982b0e0aec46dcd"
72790435,Liars,It Fit When I Was A Kid,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/b/c/0/5bcb08bab54b485bf8f9646aea0aa54d.mp3?hdnea=exp=1760583660~acl=/api/1/1/5/b/c/0/5bcb08bab54b485bf8f9646aea0aa54d.mp3*~data=user_id=0,application_id=42~hmac=4d4f317912f6d1aaf7b71bd94b7af72aaf80cdd1b1f536596fb6d83913551205"
72790526,Liars,Sailing to Byzntium,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/7/a/0/77ac648c2d53fad3e2625cb1bc0b6463.mp3?hdnea=exp=1760583660~acl=/api/1/1/7/7/a/0/77ac648c2d53fad3e2625cb1bc0b6463.mp3*~data=user_id=0,application_id=42~hmac=2e7dda9e7da50375bbfa6cdce6f3c9a5e6ddc7fa3c01f8b0784be183994d3170"
72790533,Liars,Protection,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/0/4/0/704914003d54ed386c17835529274a0d.mp3?hdnea=exp=1760583661~acl=/api/1/1/7/0/4/0/704914003d54ed386c17835529274a0d.mp3*~data=user_id=0,application_id=42~hmac=2a2e9b71e0637fa32ce87bab239855dd2aefb1add25e778319878b5c4562559f"
72790707,Liars,We Live NE of Compton,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/1/2/0/a12b7863d3de07986c12287c06eb4f63.mp3?hdnea=exp=1760583661~acl=/api/1/1/a/1/2/0/a12b7863d3de07986c12287c06eb4f63.mp3*~data=user_id=0,application_id=42~hmac=57cd7c1961d154c3b07a5634d18c6ec1258a3f2a2fb547404cb402677edc3a9d"
72822886,The Velvet Underground,Temptation Inside Your Heart (Original Mix),created,
72822976,Eric Clapton,"Have You Ever Loved A Woman (Live At Long Beach Arena, California / 1974)",created,"https://cdnt-preview.dzcdn.net/api/1/1/4/7/5/0/47502f8c1db67c2cd19283ac34cfaedf.mp3?hdnea=exp=1760583662~acl=/api/1/1/4/7/5/0/47502f8c1db67c2cd19283ac34cfaedf.mp3*~data=user_id=0,application_id=42~hmac=6f6881f6ead84d4d11f7922261e6c57993f54e3b46f1cc99f4c700db18abf03d"
72857776,A Place to Bury Strangers,In Your Heart,created,
72857782,A Place to Bury Strangers,Everything Always Goes Wrong,created,
72999317,Junior Senior,Move Your Feet,created,
72999318,Junior Senior,Chicks and Dicks,created,
72999321,Junior Senior,C'mon,created,
72999322,Junior Senior,"Good Girl, Bad Boy",created,
72999323,Junior Senior,Shake Me Baby,created,
72999324,Junior Senior,Dynamite,created,
73036337,Fad Gadget,Back to Nature,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/2/f/0/82fce0662a5ff63f6e2b7ea33c732adf.mp3?hdnea=exp=1760583666~acl=/api/1/1/8/2/f/0/82fce0662a5ff63f6e2b7ea33c732adf.mp3*~data=user_id=0,application_id=42~hmac=02637bd1b077499fb886834467af6c47de7e4a334cc13cecf3ae5f9ee337b534"
73050411,Roger Taylor,Happiness,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/0/b/0/60b180d85268376d8e0c9d7e6c022f8a.mp3?hdnea=exp=1760583666~acl=/api/1/1/6/0/b/0/60b180d85268376d8e0c9d7e6c022f8a.mp3*~data=user_id=0,application_id=42~hmac=5cd264770c21d43e5088f84aa03b19ab87c3407549da3db6125b311d54297587"
73050414,Roger Taylor,Foreign Sand,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/7/0/0/d700a18a106c50312409830d81c2b99c.mp3?hdnea=exp=1760583668~acl=/api/1/1/d/7/0/0/d700a18a106c50312409830d81c2b99c.mp3*~data=user_id=0,application_id=42~hmac=f1cc6dcf30ebcd38bbd771a8146d96edb423ede8f4b0ba953cbba4c92bc1ad28"
73050419,Roger Taylor,Loneliness,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/7/d/0/c7d78765905f60ad3c0c164fa88cebc7.mp3?hdnea=exp=1760583669~acl=/api/1/1/c/7/d/0/c7d78765905f60ad3c0c164fa88cebc7.mp3*~data=user_id=0,application_id=42~hmac=01b9472231c9a917a79f3868b79ce67d1ffd51c0cc82d883bcf69f21f075da4c"
73050421,Roger Taylor,Old Friends,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/9/2/0/492e13954c5e161c4c1535618e966b6c.mp3?hdnea=exp=1760583670~acl=/api/1/1/4/9/2/0/492e13954c5e161c4c1535618e966b6c.mp3*~data=user_id=0,application_id=42~hmac=67cfe98947961c0813729f96090db41a8cbd474019c9bd080502b861939ca40a"
73091840,Alex Gaudino Feat. Crystal Waters,Destination Calabria (Nari & Milani Club Mix),created,
73156488,Brandi Carlile,The Story,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/8/1/0/881e3a81d2477e676cd9c90f3075fe15.mp3?hdnea=exp=1760583670~acl=/api/1/1/8/8/1/0/881e3a81d2477e676cd9c90f3075fe15.mp3*~data=user_id=0,application_id=42~hmac=9c2277cac7a4aa668ca5d2dc9d71a3c539d8af07dab4e7053641cac62c8d9c0a"
73156489,Brandi Carlile,Turpentine,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/a/e/0/5ae0abc9c159940bc4f96363bde878eb.mp3?hdnea=exp=1760583671~acl=/api/1/1/5/a/e/0/5ae0abc9c159940bc4f96363bde878eb.mp3*~data=user_id=0,application_id=42~hmac=fe2290608825a0753c8fb753bfc9bd22cd374c7d7a8a37e24b2fda911188b331"
73156490,Brandi Carlile,My Song,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/5/6/0/056a3708513182beff6d684b7789e2dc.mp3?hdnea=exp=1760583671~acl=/api/1/1/0/5/6/0/056a3708513182beff6d684b7789e2dc.mp3*~data=user_id=0,application_id=42~hmac=f3367ae53797d6bb9fb231bccd333583376c4c5e63b381028e56733a1b0bff12"
73156491,Brandi Carlile,Wasted,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/f/4/0/ef45a410c3197e0fb1e3bda59facb46b.mp3?hdnea=exp=1760583672~acl=/api/1/1/e/f/4/0/ef45a410c3197e0fb1e3bda59facb46b.mp3*~data=user_id=0,application_id=42~hmac=f834720dd503247208b7d035f1b9fd922e9f331b6fbdfa41fc8388a03bf14bfa"
73156492,Brandi Carlile,Have You Ever,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/6/e/0/46eb5b59e85d4819379c99ed776f2221.mp3?hdnea=exp=1760583672~acl=/api/1/1/4/6/e/0/46eb5b59e85d4819379c99ed776f2221.mp3*~data=user_id=0,application_id=42~hmac=fce52c8c04e21797f9085bf4b949500449fdd09a52b01d2526d7a0f579e7fcfb"
73156493,Brandi Carlile,Josephine,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/f/f/0/fff91ca1547ada36a004209782a42b1d.mp3?hdnea=exp=1760583672~acl=/api/1/1/f/f/f/0/fff91ca1547ada36a004209782a42b1d.mp3*~data=user_id=0,application_id=42~hmac=e7e10579782990985731f6229a4b86d79a88cc25daaa30c2aff7c78b54856812"
73156494,Brandi Carlile,Losing Heart,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/2/6/0/4265667a82e25d6da3798d5c4eaf20ee.mp3?hdnea=exp=1760583673~acl=/api/1/1/4/2/6/0/4265667a82e25d6da3798d5c4eaf20ee.mp3*~data=user_id=0,application_id=42~hmac=7d7ba14e514469907044551c7632d85282917f74153634f5e3c52003532579b0"
73156495,Brandi Carlile,Cannonball,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/7/b/0/07b9fbb33f28afe96058d2db7c465f24.mp3?hdnea=exp=1760583673~acl=/api/1/1/0/7/b/0/07b9fbb33f28afe96058d2db7c465f24.mp3*~data=user_id=0,application_id=42~hmac=b5615ebb126c1599e8fcb4c35b3033a6cbfdb8a1c9f37fb70e0ce927f81164c5"
73156496,Brandi Carlile,Until I Die,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/3/9/0/03956b16ebb501273ed33b96fcd9a198.mp3?hdnea=exp=1760583673~acl=/api/1/1/0/3/9/0/03956b16ebb501273ed33b96fcd9a198.mp3*~data=user_id=0,application_id=42~hmac=04f09740cb05b7045c78f55188abd3751d98b717eeb08a64ab5b76fe77a27210"
73168257,Lisa Stansfield,This Is the Right Time,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/f/6/0/7f66f386c5dfcb7503cdff411326207f.mp3?hdnea=exp=1760583674~acl=/api/1/1/7/f/6/0/7f66f386c5dfcb7503cdff411326207f.mp3*~data=user_id=0,application_id=42~hmac=ac21c6071fbda2015e397d575c20a04762c407bd9d0761ca5640d149ed8e6f33"
73168260,Lisa Stansfield,In All the Right Places (Edit),created,"https://cdnt-preview.dzcdn.net/api/1/1/2/7/4/0/274d24a1d72cfdb381a87152ec70d7af.mp3?hdnea=exp=1760583674~acl=/api/1/1/2/7/4/0/274d24a1d72cfdb381a87152ec70d7af.mp3*~data=user_id=0,application_id=42~hmac=825b1a7afd8734125450e77e2c0a1326ce8d9a0ea4fedf3e07233b6c36e6ed43"
73221535,Major Lazer / Ms. Thing,When You Hear the Bassline,created,
73221601,Les Savy Fav,Reformat (Live),created,"https://cdnt-preview.dzcdn.net/api/1/1/a/b/5/0/ab59327ecf0aaafd2bbbbcf13def6e26.mp3?hdnea=exp=1760583675~acl=/api/1/1/a/b/5/0/ab59327ecf0aaafd2bbbbcf13def6e26.mp3*~data=user_id=0,application_id=42~hmac=d990564d323e20b4a8cde77491b5c68f45af1a4a88e6babb29157b9a8a06255f"
73236479,Dodgy,In A Room (Full Version),created,"https://cdnt-preview.dzcdn.net/api/1/1/7/7/b/0/77bd0faf1cc08804ec5c90acac10c835.mp3?hdnea=exp=1760583675~acl=/api/1/1/7/7/b/0/77bd0faf1cc08804ec5c90acac10c835.mp3*~data=user_id=0,application_id=42~hmac=8946d50d4d9b91026e86dbb66ff901a820e06557afae82d51d9a70db25646ea4"
73323493,Shaggy,The Train Is Coming,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/d/6/0/1d671523e39a3c6d752cfa224a796558.mp3?hdnea=exp=1760583676~acl=/api/1/1/1/d/6/0/1d671523e39a3c6d752cfa224a796558.mp3*~data=user_id=0,application_id=42~hmac=cd6cf8a2c57197251b6c3b4cabfc308547d8b50527c4b93cf9e0d98c72d3590d"
73370479,Christian Kjellvander,Log at 25,created,
73497224,Art Brut,Emily Kane,created,
73497227,Art Brut,Direct Hit,created,
73497230,Art Brut,Pump Up The Volume,created,
73497242,Art Brut,Bad Weekend (Early Keith Top Of The Pops Version),created,
73517390,Novembers Doom,For Every Leaf That Falls (Bonus Track),created,
73520017,Novembers Doom,All the Beauty Twice Again,created,
73559824,IAMX,Nightlife,created,
73559828,IAMX,Bring Me Back a Dog,created,
73559830,IAMX,Spit It Out,created,
73585766,End Of Fashion,In Denial,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/1/9/0/e19ab3477b469fed65259b0c5e221916.mp3?hdnea=exp=1760583683~acl=/api/1/1/e/1/9/0/e19ab3477b469fed65259b0c5e221916.mp3*~data=user_id=0,application_id=42~hmac=93029c748e7aef8d8b63c344f41906b26303031583c72bc767e038d34d600d19"
73605855,William Fitzsimmons,Just Not Each Other,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/0/5/0/105b61c6dbe2ad6da44a7e5044f654e9.mp3?hdnea=exp=1760583683~acl=/api/1/1/1/0/5/0/105b61c6dbe2ad6da44a7e5044f654e9.mp3*~data=user_id=0,application_id=42~hmac=e697b11b7eeb96ec2026c22ebbf80f607f74aaa939b64d4366d448ac45f8a83f"
73605856,William Fitzsimmons,Even Now,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/f/d/0/dfd416044b66aac00c4bf21ed7e40b20.mp3?hdnea=exp=1760583684~acl=/api/1/1/d/f/d/0/dfd416044b66aac00c4bf21ed7e40b20.mp3*~data=user_id=0,application_id=42~hmac=90b14fdba700910676efeb7f8f9c7485f5dc32ff4f4eb1040dfb56dfc73b5fab"
73696387,Jamiroquai,When You Gonna Learn? (Remastered 2006),created,
73696388,Jamiroquai,Too Young to Die (Remastered 2006),created,
73696389,Jamiroquai,Blow Your Mind (Remastered 2006),created,
73696390,Jamiroquai,Emergency on Planet Earth (Remastered 2006),created,
73696391,Jamiroquai,Space Cowboy (Remastered 2006),created,
73696392,Jamiroquai,Virtual Insanity (Remastered 2006),created,
73696394,Jamiroquai,Alright (Remastered 2006),created,
73696395,Jamiroquai,High Times (Remastered 2006),created,
73696396,Jamiroquai,Deeper Underground (Remastered 2006),created,
73696397,Jamiroquai,Canned Heat (Remastered 2006),created,
73696400,Jamiroquai,Corner of the Earth (Remastered 2006),created,
73696401,Jamiroquai,Feels Just Like It Should (Remastered 2006),created,
73696402,Jamiroquai,Seven Days in Sunny June (Remastered 2006),created,
73696403,Jamiroquai,(Don't) Give Hate a Chance (Remastered 2006),created,
73696404,Jamiroquai,Runaway (Remastered 2006),created,
73745404,Alice In Chains,Right Turn,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/d/9/0/cd927a8ad31f4eb94ded9b3c33eda401.mp3?hdnea=exp=1760583691~acl=/api/1/1/c/d/9/0/cd927a8ad31f4eb94ded9b3c33eda401.mp3*~data=user_id=0,application_id=42~hmac=2f6d8621cc14ce28869de22d527b968603580ab29be3e1b71c32365957208855"
73754610,Junior Senior,Shake Your Coconuts (Album Version),created,
73822705,Rebecca St. James,Go And Sin No More,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/e/0/0/1e088bd05fda7ef5ca93282c5d3841ec.mp3?hdnea=exp=1760583692~acl=/api/1/1/1/e/0/0/1e088bd05fda7ef5ca93282c5d3841ec.mp3*~data=user_id=0,application_id=42~hmac=b8212477e437ed6504f5277b7a88604961d8ecaa9fc28b55ca9916c6a9a4be0b"
73878901,Art Tatum,Moonglow,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/a/9/0/5a9c67b8f607bc0ce8d2c3611a427fbf.mp3?hdnea=exp=1760583693~acl=/api/1/1/5/a/9/0/5a9c67b8f607bc0ce8d2c3611a427fbf.mp3*~data=user_id=0,application_id=42~hmac=421ed31e9b59a92959e12de88ee1ac900e47a47b44ef9977bc4505f3b3317510"
73879229,Three Dog Night,Black And White (Live/1973),created,"https://cdnt-preview.dzcdn.net/api/1/1/7/1/c/0/71c94b89ef42af08f953cd0d0d407ec8.mp3?hdnea=exp=1760583693~acl=/api/1/1/7/1/c/0/71c94b89ef42af08f953cd0d0d407ec8.mp3*~data=user_id=0,application_id=42~hmac=9872b053e80a3a359d6a128a79b9bd509dbcf16d27b5503be1318b78b3a284df"
73913296,Bishop Allen,The Monitor,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/8/d/0/58db572d2b06bf1374df566f5a4c886d.mp3?hdnea=exp=1760583693~acl=/api/1/1/5/8/d/0/58db572d2b06bf1374df566f5a4c886d.mp3*~data=user_id=0,application_id=42~hmac=bd2c219a77140904a2c19ea9a670e51e0b400d643cf3b6bdd01c1d11fb2c8bee"
73913300,Bishop Allen,Flight 180,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/9/6/0/b9666e2c5df0557abd276ec2222f699e.mp3?hdnea=exp=1760583694~acl=/api/1/1/b/9/6/0/b9666e2c5df0557abd276ec2222f699e.mp3*~data=user_id=0,application_id=42~hmac=03e6397fa116ddef2a6c3470d60312d7c89efb7c02b0d573efa31e40b6217e98"
73913302,Bishop Allen,Butterfly Nets,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/2/d/0/d2d454f52aa6c243c5f8632569d61a29.mp3?hdnea=exp=1760583694~acl=/api/1/1/d/2/d/0/d2d454f52aa6c243c5f8632569d61a29.mp3*~data=user_id=0,application_id=42~hmac=42b136a69aac9d7cd3c7a734242cde783c61d5c1b3c5a91be6f31524fc17510a"
73913306,Bishop Allen,Choose Again,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/a/f/0/eafde76eccc3a66b2f8a2ae64386b8d1.mp3?hdnea=exp=1760583696~acl=/api/1/1/e/a/f/0/eafde76eccc3a66b2f8a2ae64386b8d1.mp3*~data=user_id=0,application_id=42~hmac=39661e04e5cbc14d42dd252d609d19913818020df005090be80b7c053e1132f2"
73913307,Bishop Allen,The News from Your Bed,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/b/7/0/9b765ebb58146349295a76606983e8af.mp3?hdnea=exp=1760583696~acl=/api/1/1/9/b/7/0/9b765ebb58146349295a76606983e8af.mp3*~data=user_id=0,application_id=42~hmac=59c8cba80dce3065cf24698d29d255e9889f332b82b446795deb37f2281a9a65"
73913361,Bishop Allen,Dirt On Your New Shoes,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/b/2/0/eb297e594f5722327f471da828da8884.mp3?hdnea=exp=1760583697~acl=/api/1/1/e/b/2/0/eb297e594f5722327f471da828da8884.mp3*~data=user_id=0,application_id=42~hmac=7f6da3ac05e2d0e82373a2ff5914deedae4d86c6035b684ac50559bc4686f714"
73913586,The Tallest Man On Earth,The Wild Hunt,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/f/3/0/bf38f752315366d6663d6163ea6f47e5.mp3?hdnea=exp=1760583697~acl=/api/1/1/b/f/3/0/bf38f752315366d6663d6163ea6f47e5.mp3*~data=user_id=0,application_id=42~hmac=91f1d0e6a09ac8c4baef9970b87799aa5622c236884ffc7ca26c811aa6d42a0f"
73913592,The Tallest Man On Earth,Love is All,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/8/f/0/18fd5e948902cf425c0cfd263e40615d.mp3?hdnea=exp=1760583698~acl=/api/1/1/1/8/f/0/18fd5e948902cf425c0cfd263e40615d.mp3*~data=user_id=0,application_id=42~hmac=6f8b8484bba7b78583913d480cb159a25101b82a25b9c6ff30020deba87aeff0"
73915156,Okkervil River,For the Enemy,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/d/8/0/ad8455c9420d3618a12d5e4b3803dfb4.mp3?hdnea=exp=1760583698~acl=/api/1/1/a/d/8/0/ad8455c9420d3618a12d5e4b3803dfb4.mp3*~data=user_id=0,application_id=42~hmac=b2b52b38c54e9b8e2e7d3c0fc9a8083b5637a5c6910a131ed785ea0cd47ac54b"
73915159,Okkervil River,The Velocity of Saul at the Time of his Conversion,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/3/5/0/b3538cb743ff57315dad015a8f71a3d6.mp3?hdnea=exp=1760583699~acl=/api/1/1/b/3/5/0/b3538cb743ff57315dad015a8f71a3d6.mp3*~data=user_id=0,application_id=42~hmac=5b6a8a6ee36a6c2444f6e63108dbc8a272d0962f78da8bd81516c8a02f63500d"
73915160,Okkervil River,Dead Faces,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/6/3/0/f6328b308568728e12e91c5dbc43c5b1.mp3?hdnea=exp=1760583699~acl=/api/1/1/f/6/3/0/f6328b308568728e12e91c5dbc43c5b1.mp3*~data=user_id=0,application_id=42~hmac=e361042ae2d650bcc4448729b7e9777e5cb4d2cad5c6c69f993fc8b5d32db525"
73915161,Okkervil River,Maine Island Lovers,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/d/d/0/9dd482dec2d2c38f5a173f04c680e26e.mp3?hdnea=exp=1760583702~acl=/api/1/1/9/d/d/0/9dd482dec2d2c38f5a173f04c680e26e.mp3*~data=user_id=0,application_id=42~hmac=e1ec92552bf62349b04398fc5010963b34b81c249faeafeb1595a33a85ad7955"
73915162,Okkervil River,Song About a Star,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/4/f/0/24f9adb14a7dbbd81685de82a763ebb0.mp3?hdnea=exp=1760583703~acl=/api/1/1/2/4/f/0/24f9adb14a7dbbd81685de82a763ebb0.mp3*~data=user_id=0,application_id=42~hmac=3bb44989f12291fd2ced051ca6f9bab7fc92bfac56024880c0215298407b92e8"
73915163,Okkervil River,Yellow,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/0/d/0/30dce962b73c56c7c8ce99e7aaa51b42.mp3?hdnea=exp=1760583703~acl=/api/1/1/3/0/d/0/30dce962b73c56c7c8ce99e7aaa51b42.mp3*~data=user_id=0,application_id=42~hmac=4489d559b02866e1f4f782c0696c0d1c750def02633da157f92f3fec909deca7"
73915164,Okkervil River,Seas Too Far to Reach,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/8/6/0/c86d69b542c56222e1fea051195b4ef0.mp3?hdnea=exp=1760583704~acl=/api/1/1/c/8/6/0/c86d69b542c56222e1fea051195b4ef0.mp3*~data=user_id=0,application_id=42~hmac=f5c35e5bb940157afe49fd2ca039bda669ce9ba9b0ce30789029da4ce3ba0324"
73915460,Dinosaur Jr.,Plans,deezer_not_found,
73915510,Small Black,Despicable Dogs,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/8/0/0/b80a086abf8f9b62a3a2a21848a08f92.mp3?hdnea=exp=1760583720~acl=/api/1/1/b/8/0/0/b80a086abf8f9b62a3a2a21848a08f92.mp3*~data=user_id=0,application_id=42~hmac=2b6dd8340b5b3e9dca3b98d138f101b334ce32e6c88cb475211aefc004aa7973"
73916102,Swan Lake,All Fires,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/a/f/0/bafa9a2e2e0c1361429c2649dcf3d62c.mp3?hdnea=exp=1760583721~acl=/api/1/1/b/a/f/0/bafa9a2e2e0c1361429c2649dcf3d62c.mp3*~data=user_id=0,application_id=42~hmac=62aa8440289a294a512f722ef9b882dcdbb7a6ef8336a0c19e1fbc6740809159"
73916109,Swan Lake,Are You Swimming In Her Pools?,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/9/f/0/f9f3c2286d9ee153a153eec84dba91c1.mp3?hdnea=exp=1760583721~acl=/api/1/1/f/9/f/0/f9f3c2286d9ee153a153eec84dba91c1.mp3*~data=user_id=0,application_id=42~hmac=1cdc07f408c0486ceff01fead7bbf4ffb23d38e018a269ec10048ca8b19b6f0c"
73916150,Okkervil River,Lost Coastlines,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/b/8/0/fb84b0ac70098ecf29e21e4d68d58ee3.mp3?hdnea=exp=1760583722~acl=/api/1/1/f/b/8/0/fb84b0ac70098ecf29e21e4d68d58ee3.mp3*~data=user_id=0,application_id=42~hmac=72b987edd5d74d44a0ea57e529ee1b9b3bebdb4fb1bdbb83bfc725b5702b09e2"
73916152,Okkervil River,Starry Stairs,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/e/a/0/4ea3c21cb4f224f21aaa99572094667d.mp3?hdnea=exp=1760583722~acl=/api/1/1/4/e/a/0/4ea3c21cb4f224f21aaa99572094667d.mp3*~data=user_id=0,application_id=42~hmac=7376a8c0ae57b9141c19dd907ae95975688dee784870d0720e858542019981ff"
73916156,Okkervil River,On Tour With Zykos,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/b/d/0/8bdfbd7cc80b32ed638703fb4cc7e770.mp3?hdnea=exp=1760583722~acl=/api/1/1/8/b/d/0/8bdfbd7cc80b32ed638703fb4cc7e770.mp3*~data=user_id=0,application_id=42~hmac=d1c09488a3e7b7df2b6870562c8e64c8819c8bfa16f7be9cc0f4a434f4e76386"
73916157,Okkervil River,Calling And Not Calling My Ex,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/4/3/0/14363334ca798b8fe2d248785f0b272f.mp3?hdnea=exp=1760583723~acl=/api/1/1/1/4/3/0/14363334ca798b8fe2d248785f0b272f.mp3*~data=user_id=0,application_id=42~hmac=e94b01ca77426533ab74b94d2dffa912a79c219c7bc5351c679211cc69c1f888"
73917597,Marie Lindberg,Trying to Recall,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/2/3/0/f23d25a07fe2d1d9a582db199c018d9a.mp3?hdnea=exp=1760583723~acl=/api/1/1/f/2/3/0/f23d25a07fe2d1d9a582db199c018d9a.mp3*~data=user_id=0,application_id=42~hmac=5c3b5ba7eb7596245827d4f9e4dedd4f438c935533674cc92416cf28eedbe0d5"
73918963,Windsor For The Derby,The Melody of a Fallen Tree,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/f/e/0/6feab2768431ebdf7fa0b7634c331796.mp3?hdnea=exp=1760583723~acl=/api/1/1/6/f/e/0/6feab2768431ebdf7fa0b7634c331796.mp3*~data=user_id=0,application_id=42~hmac=5d3a208e79641a2cba034e6a4879080830d154de6b06143374af8f95225fe5b0"
