dzr,artist,title,status,preview
6104726,Ben Harper,Welcome To The Cruel World,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/1/e/0/d1e2f42c22589df96a6bb0fd7ae1f055.mp3?hdnea=exp=1760581789~acl=/api/1/1/d/1/e/0/d1e2f42c22589df96a6bb0fd7ae1f055.mp3*~data=user_id=0,application_id=42~hmac=33a4c4bd001be76a43041be7520426c95d8335c77f50c62a450c1fe48cfe8fa1"
6105449,Merle Haggard,If We Make It Through December,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/3/6/0/d3684f3607300e1e266aedbcf97953ee.mp3?hdnea=exp=1760581789~acl=/api/1/1/d/3/6/0/d3684f3607300e1e266aedbcf97953ee.mp3*~data=user_id=0,application_id=42~hmac=767c60cebd809839e6015756e886fa2374fdf7a62ccd43acdf63b0840723ec55"
6111512,Editors,Eat Raw Meat = Blood Drool (radio edit),created,"https://cdnt-preview.dzcdn.net/api/1/1/0/b/6/0/0b6c7f65910f19c171d14bcf3ba4c18d.mp3?hdnea=exp=1760581790~acl=/api/1/1/0/b/6/0/0b6c7f65910f19c171d14bcf3ba4c18d.mp3*~data=user_id=0,application_id=42~hmac=ed94ef2c5bf745a77274c7102034d1ff49ebea3cdb7c76fdf683c109f5914d14"
6116431,Newsong,When God Made You,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/e/7/0/4e726d9ed564730f507d0f2c87638712.mp3?hdnea=exp=1760581790~acl=/api/1/1/4/e/7/0/4e726d9ed564730f507d0f2c87638712.mp3*~data=user_id=0,application_id=42~hmac=24799b16a076014c615836fb422c7206a33eb0714b4884eee288ae4e8dc00a4e"
6117485,Third Day,Show Me Your Glory,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/6/d/0/c6d356d4c894f434b28209f6850c4b09.mp3?hdnea=exp=1760581790~acl=/api/1/1/c/6/d/0/c6d356d4c894f434b28209f6850c4b09.mp3*~data=user_id=0,application_id=42~hmac=24cb53c2ef2b33c361e6040f6e6935b9feca4486bc849c3d9426854836cbe112"
6117975,Third Day,I Can Feel It,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/2/3/0/52317cde76d3c23a31cf59e5f3d173b4.mp3?hdnea=exp=1760581791~acl=/api/1/1/5/2/3/0/52317cde76d3c23a31cf59e5f3d173b4.mp3*~data=user_id=0,application_id=42~hmac=41007faa9d6324573da0bf27570af6de4b2653c2609301e805cedb7b2e201ab1"
6118241,Leeland,Tears of The Saints,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/2/0/0/e201d5fdd865a3e0ff5d5a23932d5660.mp3?hdnea=exp=1760581791~acl=/api/1/1/e/2/0/0/e201d5fdd865a3e0ff5d5a23932d5660.mp3*~data=user_id=0,application_id=42~hmac=0a6faaa2bdce492979c3a55335b55bff75cd48a6b7ee0a7c4d9ad33c73f02da6"
6118243,Leeland,Hey,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/6/c/0/f6c189f9b4f89298e0ea587d511762f2.mp3?hdnea=exp=1760581792~acl=/api/1/1/f/6/c/0/f6c189f9b4f89298e0ea587d511762f2.mp3*~data=user_id=0,application_id=42~hmac=cd47a322154e65297c7b505f72e0100f189f8f6c427f075d999c5433cf5edc35"
6118438,Leeland,Beginning And The End,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/d/f/0/9df0d3033309be467b242738bdaaa67a.mp3?hdnea=exp=1760581792~acl=/api/1/1/9/d/f/0/9df0d3033309be467b242738bdaaa67a.mp3*~data=user_id=0,application_id=42~hmac=994e423c69774ec357d67307a49850950c2f78ef95f4e603ab0ffcaacbed44ec"
6119022,Third Day,Wire,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/d/5/0/ad536f38c1508de61bc62b4139c78af0.mp3?hdnea=exp=1760581792~acl=/api/1/1/a/d/5/0/ad536f38c1508de61bc62b4139c78af0.mp3*~data=user_id=0,application_id=42~hmac=3e11dd877cbd216eb99a51a0ba17049edad09fe9bd2e9b000130d3c18e4728ff"
6120752,Krystal Meyers,My Savior,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/0/a/0/30af48a1a6a242458a15c47536c71a67.mp3?hdnea=exp=1760581793~acl=/api/1/1/3/0/a/0/30af48a1a6a242458a15c47536c71a67.mp3*~data=user_id=0,application_id=42~hmac=a832368dd0f1b93c48545c59523e7c8b32a4780b9b39a6c1c09439bcbf8af38a"
6120754,Krystal Meyers,Anticonformity,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/8/a/0/a8a53c85ce3076b1731add40c7031ae2.mp3?hdnea=exp=1760581793~acl=/api/1/1/a/8/a/0/a8a53c85ce3076b1731add40c7031ae2.mp3*~data=user_id=0,application_id=42~hmac=eb43a884befcf1937f5392255ff53282fa3030bb9cb09ba89a9803a399ea5519"
6149119,I Killed The Prom Queen,Death Certificate For A Beauty Queen,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/e/a/0/9ea9bdc3b57b71c297d51c1e0d26a9f0.mp3?hdnea=exp=1760581794~acl=/api/1/1/9/e/a/0/9ea9bdc3b57b71c297d51c1e0d26a9f0.mp3*~data=user_id=0,application_id=42~hmac=ef8d8f52a249fe6044c038fe07fd4552782d15cb13f4d81eb7ee4d621c3b2863"
6151302,Evergreen Terrace,Understanding the Fear That Lies Within,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/e/5/0/2e5a7d9052e46ae2194f8dbe7e50facc.mp3?hdnea=exp=1760581794~acl=/api/1/1/2/e/5/0/2e5a7d9052e46ae2194f8dbe7e50facc.mp3*~data=user_id=0,application_id=42~hmac=67a03d5a55b3dca8f9fc4a23cf4243fc19d0fe3c9e8ae4ebab6365e143ca210e"
6151305,Evergreen Terrace,Dear Live Journal,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/0/7/0/e07f9147747a313c6cffc44be1b7cf21.mp3?hdnea=exp=1760581795~acl=/api/1/1/e/0/7/0/e07f9147747a313c6cffc44be1b7cf21.mp3*~data=user_id=0,application_id=42~hmac=09d574fb2e1985fe5124ffed7dc60ad5787b8b141ad53efde8d073a7f62eca3c"
6151414,Walls Of Jericho,Moment of Thought,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/5/d/0/95da49844d334596e410858cfd4874d5.mp3?hdnea=exp=1760581795~acl=/api/1/1/9/5/d/0/95da49844d334596e410858cfd4874d5.mp3*~data=user_id=0,application_id=42~hmac=1641665e78fe09a2909bcd3a1506ee3877f82018a5aadd0bf1cf1f4d970218f4"
6151571,Evergreen Terrace,Mad World,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/1/e/0/61e52b15d6b05b245183dccde83a5a1f.mp3?hdnea=exp=1760581796~acl=/api/1/1/6/1/e/0/61e52b15d6b05b245183dccde83a5a1f.mp3*~data=user_id=0,application_id=42~hmac=9f396ab756368678e3f1ac0b9333ffe69cda6a90011b5c3060693fd83f58d0a0"
6152049,The Crystal Method,Born too Slow,created,
6152068,The Crystal Method,Jaded,created,
6152778,Set Your Goals,Flight of the Navigator,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/d/3/0/ad3763abd754c8c9852e6e198fc646f6.mp3?hdnea=exp=1760581798~acl=/api/1/1/a/d/3/0/ad3763abd754c8c9852e6e198fc646f6.mp3*~data=user_id=0,application_id=42~hmac=f0b433f7baac48676e72385e24c98cad64f22444774bd8a23590b96fc0e978b7"
6157017,First Blood,Tides,created,
6163144,R.L. Burnside,Goin' Down South,created,
6177415,Gala,"Freed From Desire (prod. Molella, Phil Jay)",created,"https://cdnt-preview.dzcdn.net/api/1/1/9/4/9/0/949b026da19ee8afd7e772b29b08dcb2.mp3?hdnea=exp=1760581799~acl=/api/1/1/9/4/9/0/949b026da19ee8afd7e772b29b08dcb2.mp3*~data=user_id=0,application_id=42~hmac=5fda69c98cb51b6d9ac770995cc6342310efa22c02d5b3fc7c04a7d8c132a0dd"
6211137,Brownstone,I Can't Tell You Why,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/8/2/0/3825669f479d03974488fc5010cf9f0b.mp3?hdnea=exp=1760581799~acl=/api/1/1/3/8/2/0/3825669f479d03974488fc5010cf9f0b.mp3*~data=user_id=0,application_id=42~hmac=3d2df00d9ebcc560ff8da15b6a325bdbd35cace2e3a34ad028c7b3d8de511bcb"
6214550,The Foreign Exchange,"Hustle, Hustle",created,"https://cdnt-preview.dzcdn.net/api/1/1/8/e/5/0/8e5e958dcad18d4f2f9e10438fb01035.mp3?hdnea=exp=1760581800~acl=/api/1/1/8/e/5/0/8e5e958dcad18d4f2f9e10438fb01035.mp3*~data=user_id=0,application_id=42~hmac=5021ef1b8b0c8c39c88a3ca0e706f9751f3543db0754b9222fc02d87f49483d1"
6214551,The Foreign Exchange,Let's Move,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/8/f/0/a8f32a7595a9c9c1cb25f90c32869fd0.mp3?hdnea=exp=1760581800~acl=/api/1/1/a/8/f/0/a8f32a7595a9c9c1cb25f90c32869fd0.mp3*~data=user_id=0,application_id=42~hmac=cce1e31d14db79c01cca40227febe7ddfadd5df0fd12974e8dbd40b887ed17f3"
6214562,The Foreign Exchange,Call,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/8/a/0/28ab39d1cd4dd570c9f559b7db2f2101.mp3?hdnea=exp=1760581801~acl=/api/1/1/2/8/a/0/28ab39d1cd4dd570c9f559b7db2f2101.mp3*~data=user_id=0,application_id=42~hmac=f0ad968422f3684aff52794f9a271f2cbb112008e5687dd1dd289bbb91f34ce7"
6228457,Mansun,Mansun's Only Love Song,created,
6228468,Mansun,Dark Mavis,created,
6229023,Candi Staton,He Called Me Baby,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/0/0/0/b004c1a1d77297d79ff1305bae86224b.mp3?hdnea=exp=1760581802~acl=/api/1/1/b/0/0/0/b004c1a1d77297d79ff1305bae86224b.mp3*~data=user_id=0,application_id=42~hmac=4b26e29acfa53befe00631ddab942865c19c81e1ebbf7c1e5007eeff1fefd18a"
6247247,Anthony David,Cheatin' Man,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/2/7/0/327fcb2cbbb1f293a0c72e2137a36987.mp3?hdnea=exp=1760581802~acl=/api/1/1/3/2/7/0/327fcb2cbbb1f293a0c72e2137a36987.mp3*~data=user_id=0,application_id=42~hmac=5a81b0d4973d8ccb620e4f87c62d1a855356bec9cfe333630a3dc73492a2cb47"
6247250,Anthony David,Krooked Kop,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/e/7/0/1e7ab62a1d186f4f634484e55d0ed28b.mp3?hdnea=exp=1760581803~acl=/api/1/1/1/e/7/0/1e7ab62a1d186f4f634484e55d0ed28b.mp3*~data=user_id=0,application_id=42~hmac=54790bbf065483e5c350db74916ccb324dd9e9fdc25bd2659f981af9d9455ee8"
6248379,Andrew Bird,Anonanimal,created,
6248925,Mustard Plug,Miss Michigan,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/0/b/0/a0b4a1ca8cdbae6e70e6812a1d6e8102.mp3?hdnea=exp=1760581803~acl=/api/1/1/a/0/b/0/a0b4a1ca8cdbae6e70e6812a1d6e8102.mp3*~data=user_id=0,application_id=42~hmac=6a34a37a78118bd539fa2038ceb559d5a6fbc5feb4682d866ff8e63d80399fbe"
6248928,Mustard Plug,Beer (Song),created,"https://cdnt-preview.dzcdn.net/api/1/1/6/e/0/0/6e0c7397b914aa817cf9b33c14ac6c6f.mp3?hdnea=exp=1760581804~acl=/api/1/1/6/e/0/0/6e0c7397b914aa817cf9b33c14ac6c6f.mp3*~data=user_id=0,application_id=42~hmac=fee80a7c7bd9b1d0be102b04ed4ab9392c8cd130676b45c37e5c958da02d4b30"
6249488,Mustard Plug,Not Enough,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/a/f/0/baf290f05f4aab92523bb7557150f931.mp3?hdnea=exp=1760581804~acl=/api/1/1/b/a/f/0/baf290f05f4aab92523bb7557150f931.mp3*~data=user_id=0,application_id=42~hmac=5f33716f851cd15e5d5b89d27ef5f0a307ae37e65bf1cb84d2c60431e8106c31"
6249493,Mustard Plug,Just a Minute,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/1/6/0/3167d9e07baeae3376c1435247cfc819.mp3?hdnea=exp=1760581805~acl=/api/1/1/3/1/6/0/3167d9e07baeae3376c1435247cfc819.mp3*~data=user_id=0,application_id=42~hmac=1a060cd805062a4dd6a9a5ebd21b09476a94c18f84c413ba83ef384676887e10"
6249500,Mustard Plug,Yesterday,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/e/a/0/1eab0a4836e14ba960ef03c3e969f07f.mp3?hdnea=exp=1760581805~acl=/api/1/1/1/e/a/0/1eab0a4836e14ba960ef03c3e969f07f.mp3*~data=user_id=0,application_id=42~hmac=cbbf05dfde6c3310f3ef37980cdb94e6230226ad2b249f576036f4e2f0cf01c9"
6249501,Mustard Plug,Skank by Numbers,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/9/6/0/f96445ad34e49a3245108a2d6613ce56.mp3?hdnea=exp=1760581805~acl=/api/1/1/f/9/6/0/f96445ad34e49a3245108a2d6613ce56.mp3*~data=user_id=0,application_id=42~hmac=2cf9b35accc74f2fb400253279ce06f639b9ffdbf2bef99fab9ad026680d9d5f"
6249503,Mustard Plug,Mendoza,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/5/2/0/4526dad3737f402fd5751411045f87a5.mp3?hdnea=exp=1760581806~acl=/api/1/1/4/5/2/0/4526dad3737f402fd5751411045f87a5.mp3*~data=user_id=0,application_id=42~hmac=d7b506c3773151de65e74d7092613bf435de9dfb259134abbaff749db85128f9"
6249572,All Time Low,This Is How We Do,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/3/9/0/439eaf6121407ccf4d293cf4dd14f5f4.mp3?hdnea=exp=1760581806~acl=/api/1/1/4/3/9/0/439eaf6121407ccf4d293cf4dd14f5f4.mp3*~data=user_id=0,application_id=42~hmac=bb2229dedd7c98db0a99197d7a49334de6a0783f0c6f8458cf32313b3f322802"
6249573,All Time Low,Let It Roll,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/2/5/0/025f88a7178405328e601e2e0eed8cc1.mp3?hdnea=exp=1760581806~acl=/api/1/1/0/2/5/0/025f88a7178405328e601e2e0eed8cc1.mp3*~data=user_id=0,application_id=42~hmac=ed7ec60e9f5fc29996647d875346ee11687c003d089e001712eaddeb0a88cdc9"
6249578,All Time Low,Shameless,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/4/9/0/64976028f2e591ae0048ce9b4c0b8b79.mp3?hdnea=exp=1760581807~acl=/api/1/1/6/4/9/0/64976028f2e591ae0048ce9b4c0b8b79.mp3*~data=user_id=0,application_id=42~hmac=30627adfabd5d848c17f6404fff551ef18e38ab0d19d03ee4d2107fa1bbdb516"
6249579,All Time Low,Remembering Sunday (feat. Juliet Simms),created,"https://cdnt-preview.dzcdn.net/api/1/1/8/6/6/0/866da385879891f906a0586fcc45da54.mp3?hdnea=exp=1760581807~acl=/api/1/1/8/6/6/0/866da385879891f906a0586fcc45da54.mp3*~data=user_id=0,application_id=42~hmac=638099a4966bc79cf4979be14a3b8e9974c557928736f4ff709e2503a72ac5df"
6249580,All Time Low,Vegas,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/7/5/0/c754147ebdec5766a0edd725ce0f8055.mp3?hdnea=exp=1760581808~acl=/api/1/1/c/7/5/0/c754147ebdec5766a0edd725ce0f8055.mp3*~data=user_id=0,application_id=42~hmac=19e9ced4012103cae0854034cb1294ca360a1a26d0ba5cfdfbf0e4438396a1fe"
6249583,All Time Low,Poppin' Champagne,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/5/1/0/6515cb8c16f629c36bcc346b2ae7bf16.mp3?hdnea=exp=1760581808~acl=/api/1/1/6/5/1/0/6515cb8c16f629c36bcc346b2ae7bf16.mp3*~data=user_id=0,application_id=42~hmac=492602e42f66eda17a73ddebf2be539ff07327aa9791c1b8f4fd5b7eeb0ebff2"
6254730,The Temper Trap,Love Lost,created,
6258328,Avenged Sevenfold,Darkness Surrounding,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/2/c/0/a2cf0bb8394c1d90bda5efb12efcaa09.mp3?hdnea=exp=1760581809~acl=/api/1/1/a/2/c/0/a2cf0bb8394c1d90bda5efb12efcaa09.mp3*~data=user_id=0,application_id=42~hmac=dd3b693f9f1d1d73f6ff7e4ab6933f5b1d32bdd31e7c377e01dfb007c2ae791f"
6258332,Avenged Sevenfold,Warmness On The Soul,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/6/4/0/96411742f2ee75eb73a7f3335915c952.mp3?hdnea=exp=1760581809~acl=/api/1/1/9/6/4/0/96411742f2ee75eb73a7f3335915c952.mp3*~data=user_id=0,application_id=42~hmac=6e7446ff72499d0eab85b1b94d1067da7605ae82a0c1ee3e05778deecb4c0c08"
6258338,Avenged Sevenfold,Shattered By Broken Dreams,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/c/1/0/3c16f494e227924cafcef1f914a6e26d.mp3?hdnea=exp=1760581810~acl=/api/1/1/3/c/1/0/3c16f494e227924cafcef1f914a6e26d.mp3*~data=user_id=0,application_id=42~hmac=d24de9093d82dd4bf734d2efc122dd9842ec9ff6afb1a05c88e26f654cc7085c"
6258341,Avenged Sevenfold,Chapter Four,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/6/2/0/e62ef6252528009e633519bb4e6717e3.mp3?hdnea=exp=1760581810~acl=/api/1/1/e/6/2/0/e62ef6252528009e633519bb4e6717e3.mp3*~data=user_id=0,application_id=42~hmac=73f6e363d149b0171b285c542332ef9c77efd31978be5a9748014eb223c80a66"
6258342,Avenged Sevenfold,Remenissions,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/3/3/0/b3311b8cdf3d3392ed82b9cebf48a2db.mp3?hdnea=exp=1760581811~acl=/api/1/1/b/3/3/0/b3311b8cdf3d3392ed82b9cebf48a2db.mp3*~data=user_id=0,application_id=42~hmac=3b90816db4111b46d93d24aebcb7e889be9b3b2c6d7b87bd4e78596212ed25c4"
6258346,Avenged Sevenfold,Radiant Eclipse,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/1/6/0/c164acd93099e214d7f119635c91c10d.mp3?hdnea=exp=1760581811~acl=/api/1/1/c/1/6/0/c164acd93099e214d7f119635c91c10d.mp3*~data=user_id=0,application_id=42~hmac=aa2f4698fc5ccde8524f8c58aa4d8cf2f9253194023b9c82ed0e8c74ddaed54c"
6258349,Avenged Sevenfold,Clairvoyant Disease,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/2/a/0/72aa0cec2135be68f1a7afe0066e8a21.mp3?hdnea=exp=1760581811~acl=/api/1/1/7/2/a/0/72aa0cec2135be68f1a7afe0066e8a21.mp3*~data=user_id=0,application_id=42~hmac=00c772576196a8515ddc0fa1b65ecfe069f98322059fde0edcb0ead893ad991a"
6258352,All Time Low,Break Out! Break Out!,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/b/d/0/cbd39a660a250ee309d52f4f67484e55.mp3?hdnea=exp=1760581812~acl=/api/1/1/c/b/d/0/cbd39a660a250ee309d52f4f67484e55.mp3*~data=user_id=0,application_id=42~hmac=469bb09333d6e7c91bcdded1b28cc53d1a494f005caabfabc4a62ea2e157808c"
6258365,Anarbor,Let The Games Begin,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/8/6/0/7863891b4da4c219d65c11e50b40eb1a.mp3?hdnea=exp=1760581812~acl=/api/1/1/7/8/6/0/7863891b4da4c219d65c11e50b40eb1a.mp3*~data=user_id=0,application_id=42~hmac=1a43a4ddf6ce0e1daa3c12035b95d0d29de19015c5b118699e3577bb2234d40d"
6258372,All Time Low,Weightless,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/3/f/0/23fef0d56a0197fcb0a20fb51ffa93b8.mp3?hdnea=exp=1760581813~acl=/api/1/1/2/3/f/0/23fef0d56a0197fcb0a20fb51ffa93b8.mp3*~data=user_id=0,application_id=42~hmac=c5cf5190cf338f8c1c9e94265bc7f42f3edc6e3898dd5aa5fb60230a61b33740"
6258374,All Time Low,Damned If I Do Ya (Damned If I Don't),created,"https://cdnt-preview.dzcdn.net/api/1/1/c/0/8/0/c08b96a3d7b99aa9cb42934fe55daef9.mp3?hdnea=exp=1760581813~acl=/api/1/1/c/0/8/0/c08b96a3d7b99aa9cb42934fe55daef9.mp3*~data=user_id=0,application_id=42~hmac=0013f8884b89a12e3d4e0140e2e4b01bc9fff8bd5c760de8c9c31bc62dac185f"
6258383,All Time Low,Therapy,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/c/b/0/7cbca71043a1f12f29c1af06e2f64d77.mp3?hdnea=exp=1760581813~acl=/api/1/1/7/c/b/0/7cbca71043a1f12f29c1af06e2f64d77.mp3*~data=user_id=0,application_id=42~hmac=5c400df046fd9b8d67452a50a659ead583ab1e68a343e3ae31d6b48907e0e492"
6258388,All Time Low,The Party Scene,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/d/a/0/3da7a02a7db13ca11228004237fc007a.mp3?hdnea=exp=1760581814~acl=/api/1/1/3/d/a/0/3da7a02a7db13ca11228004237fc007a.mp3*~data=user_id=0,application_id=42~hmac=6116cdebf36668dcf099e70862f969d0c970a6656eaffb515d35687e466e8717"
6258390,All Time Low,Lullabies,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/6/2/0/262e655a52dd2580cb89549bc74f47d7.mp3?hdnea=exp=1760581814~acl=/api/1/1/2/6/2/0/262e655a52dd2580cb89549bc74f47d7.mp3*~data=user_id=0,application_id=42~hmac=fdbffb3508545e8b9438f5e2f3886070e477db4b35e83db4c8783afa07ae8a3e"
6259811,Brand New,The Shower Scene,created,
6259814,Brand New,Mix Tape,created,
6259817,Brand New,Logan to Government Center,created,
6259820,Brand New,Secondary,created,
6259821,Brand New,Magazines,created,
6260026,Kelly Sweet,We Are One,created,
6260030,Kelly Sweet,Crush,created,
6260031,Kelly Sweet,Ready For Love,created,
6269686,Fred Hammond,A Song Of Strength (Live),created,"https://cdnt-preview.dzcdn.net/api/1/1/0/4/e/0/04e41e20ada06226cc46f7ca2c776607.mp3?hdnea=exp=1760581818~acl=/api/1/1/0/4/e/0/04e41e20ada06226cc46f7ca2c776607.mp3*~data=user_id=0,application_id=42~hmac=85cb5ac40473063d5801a9e2d6d4a4a5913b1164ec2972b76e163740631ebac7"
6276158,Iyaz,Replay,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/d/4/0/9d4195f7b83bdae5bd9d695d3335fb09.mp3?hdnea=exp=1760581818~acl=/api/1/1/9/d/4/0/9d4195f7b83bdae5bd9d695d3335fb09.mp3*~data=user_id=0,application_id=42~hmac=121bc3f2c5aa731bc579f54929f1aa9735bc24563a815469c37a62d5ceb79ce5"
6278737,Joan Jett & The Blackhearts,I Hate Myself for Loving You,created,
6283355,The Dandy Warhols,Boys Better,created,
6319745,Eyes Set to Kill,Heights,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/5/f/0/a5fa9028a4595f9ceeb85b3770da2f15.mp3?hdnea=exp=1760581819~acl=/api/1/1/a/5/f/0/a5fa9028a4595f9ceeb85b3770da2f15.mp3*~data=user_id=0,application_id=42~hmac=f900877e7d33b2da3afba986357904d8250247479235ea919cf49f096a1f98ea"
6322629,Shakedown,At Night (Original Club Mix),created,
6340195,Little Brother,Nighttime Maneuvers (9th Wonder Remix),created,
6373728,Slightly Stoopid,Wiseman,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/2/b/0/92b728b7170c85f63ef714bbffbfc51d.mp3?hdnea=exp=1760581820~acl=/api/1/1/9/2/b/0/92b728b7170c85f63ef714bbffbfc51d.mp3*~data=user_id=0,application_id=42~hmac=836181c0f001fd0e0d39375092b3ff5992e5ab9cd6f1e9d418e3457ce219f9d2"
6373730,Slightly Stoopid,Prophet,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/2/d/0/62db48f2bc6aa7e28916829763a65626.mp3?hdnea=exp=1760581821~acl=/api/1/1/6/2/d/0/62db48f2bc6aa7e28916829763a65626.mp3*~data=user_id=0,application_id=42~hmac=d550d0d38d96dd15f11772a2ad4b5c973e62cc3681169eac2b97db38e4a5c15f"
6375000,Clem Snide,Don't Let The Sun Go Down On Your Grievances,created,
6375007,Death Cab for Cutie,Dream Scream,created,
6402505,Lisa Shaw,Honey,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/7/3/0/6730ade665b38ed84f64c77b05712a7b.mp3?hdnea=exp=1760581822~acl=/api/1/1/6/7/3/0/6730ade665b38ed84f64c77b05712a7b.mp3*~data=user_id=0,application_id=42~hmac=209f80bc0bed4183a6d3fc8b3aba5c17bd59251d9d5d33be66d7b8eec1fd70ce"
6402507,Lisa Shaw,Like I Want To,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/3/3/0/433f0f59f2fe2be60d29c726d5f806d7.mp3?hdnea=exp=1760581822~acl=/api/1/1/4/3/3/0/433f0f59f2fe2be60d29c726d5f806d7.mp3*~data=user_id=0,application_id=42~hmac=b1bef9704aca8d2747a0a64a70a6231fafc1c1d6f0bf75a89d776f405bd9b7c5"
6403582,The Derek Trucks Band,I Know (Live),created,"https://cdnt-preview.dzcdn.net/api/1/1/4/4/f/0/44fcfd5594f17105e555c000b55f7ce8.mp3?hdnea=exp=1760581823~acl=/api/1/1/4/4/f/0/44fcfd5594f17105e555c000b55f7ce8.mp3*~data=user_id=0,application_id=42~hmac=5adb47268a706491c8e0e577ae1dde46afaced5c4d5ee83fec5f129a162827b9"
6408898,They Might Be Giants,Don't Let's Start,created,
6443237,The Get Up Kids,Holy Roman,created,
6443238,The Get Up Kids,Martyr Me,created,
6443239,The Get Up Kids,How Long Is Too Long,created,
6443244,The Get Up Kids,Is There A Way Out,created,
6443333,The Get Up Kids,Valentine,created,
6443337,The Get Up Kids,The Company Dime,created,
6443362,The Get Up Kids,Let The Reigns Go Loose,created,
6443366,The Get Up Kids,All That I Know,created,
6443367,The Get Up Kids,Walking On a Wire,created,
6443369,The Get Up Kids,Campfire Kansas,created,
6443371,The Get Up Kids,Hannah Hold On,created,
6448473,The Black Keys,Have Love Will Travel,created,
6448475,The Black Keys,Everywhere I Go,created,
6448488,The Black Keys,The Lengths,created,
6451839,Rappin' 4-Tay featuring Daz_ Kurupt,Sweet Love,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/b/7/0/eb771daffbdd0734959218dd3d843e2e.mp3?hdnea=exp=1760581829~acl=/api/1/1/e/b/7/0/eb771daffbdd0734959218dd3d843e2e.mp3*~data=user_id=0,application_id=42~hmac=d640bd7094a219a710377f5893eeb454a0a83335a3b79ab48e8135c3b1e85318"
6454801,Madvillain,Meat Grinder,created,
6454812,Madvillain,Curls,created,
6454820,Madvillain,Strange Ways,created,
6454831,Madvillain,Rhinestone Cowboy,created,
6459922,Forever The Sickest Kids,Believe Me I'm Lying,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/1/9/0/819537eb3178141e2b094f6952ff2b5e.mp3?hdnea=exp=1760581831~acl=/api/1/1/8/1/9/0/819537eb3178141e2b094f6952ff2b5e.mp3*~data=user_id=0,application_id=42~hmac=476de991001cdbbfcca4fefd1b78c8b58e98314507e357b22e1f8feb3eb15421"
6462549,Zero 7,Swing,created,
6470325,Hothouse Flowers,Home,created,
6493790,Kylie Minogue,Put Your Hands Up (If You Feel Love),created,"https://cdnt-preview.dzcdn.net/api/1/1/c/9/b/0/c9bd23754cb267456288381a87a8eaac.mp3?hdnea=exp=1760581832~acl=/api/1/1/c/9/b/0/c9bd23754cb267456288381a87a8eaac.mp3*~data=user_id=0,application_id=42~hmac=1414c7f6a46f974672cda64214732c7804b82bb6fea9e429fe653dba128e38ee"
